Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
1295.0,5,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-05,40400.0,163520.0,158023.74
2495.0,5,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-05,40400.0,163520.0,158023.74
1200.0,6,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-06,49440.0,163520.0,158023.74
850.0,6,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-06,49440.0,163520.0,158023.74
1505.0,6,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-06,49440.0,163520.0,158023.74
1510.0,6,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-06,49440.0,163520.0,158023.74
2635.0,6,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-06,49440.0,163520.0,158023.74
1340.0,6,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-06,49440.0,163520.0,158023.74
1190.0,7,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-07,60200.0,163520.0,158023.74
2865.0,7,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-07,60200.0,163520.0,158023.74
1200.0,7,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-07,60200.0,163520.0,158023.74
1530.0,7,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-07,60200.0,163520.0,158023.74
1280.0,7,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-07,60200.0,163520.0,158023.74
1830.0,7,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-07,60200.0,163520.0,158023.74
865.0,7,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-07,60200.0,163520.0,158023.74
1655.0,8,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-08,65545.0,163520.0,158023.74
1690.0,8,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-08,65545.0,163520.0,158023.74
2000.0,8,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-08,65545.0,163520.0,158023.74
3585.0,9,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-09,76715.0,163520.0,158023.74
2680.0,9,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-09,76715.0,163520.0,158023.74
1690.0,9,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-09,76715.0,163520.0,158023.74
3215.0,9,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-09,76715.0,163520.0,158023.74
1490.0,10,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-10,80310.0,163520.0,158023.74
995.0,10,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-10,80310.0,163520.0,158023.74
1110.0,10,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-10,80310.0,163520.0,158023.74
1085.0,11,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-11,82635.0,163520.0,158023.74
1240.0,11,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-11,82635.0,163520.0,158023.74
1795.0,12,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-12,87135.0,163520.0,158023.74
1310.0,12,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-12,87135.0,163520.0,158023.74
1395.0,12,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-12,87135.0,163520.0,158023.74
2080.0,13,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-13,89215.0,163520.0,158023.74
2260.0,14,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-14,91475.0,163520.0,158023.74
2175.0,15,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-15,98565.0,163520.0,158023.74
2465.0,15,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-15,98565.0,163520.0,158023.74
2450.0,15,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-15,98565.0,163520.0,158023.74
1620.0,16,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-16,112490.0,163520.0,158023.74
2345.0,16,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-16,112490.0,163520.0,158023.74
2385.0,16,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-16,112490.0,163520.0,158023.74
2620.0,16,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-16,112490.0,163520.0,158023.74
1800.0,16,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-16,112490.0,163520.0,158023.74
1305.0,16,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-16,112490.0,163520.0,158023.74
1850.0,16,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-16,112490.0,163520.0,158023.74
1715.0,17,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-17,119345.0,163520.0,158023.74
2875.0,17,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-17,119345.0,163520.0,158023.74
2265.0,17,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-17,119345.0,163520.0,158023.74
2110.0,18,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-18,122960.0,163520.0,158023.74
1505.0,18,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-18,122960.0,163520.0,158023.74
1520.0,19,8,2016,entertainment,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-19,129195.0,163520.0,158023.74
2470.0,19,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-19,129195.0,163520.0,158023.74
2245.0,19,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-19,129195.0,163520.0,158023.74
1300.0,20,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-20,139885.0,163520.0,158023.74
2025.0,20,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-20,139885.0,163520.0,158023.74
1260.0,20,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-20,139885.0,163520.0,158023.74
1755.0,20,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-20,139885.0,163520.0,158023.74
1475.0,20,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-20,139885.0,163520.0,158023.74
2875.0,20,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-20,139885.0,163520.0,158023.74
2300.0,21,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-21,147155.0,163520.0,158023.74
3490.0,21,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-21,147155.0,163520.0,158023.74
1480.0,21,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-21,147155.0,163520.0,158023.74
1315.0,22,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-22,148470.0,163520.0,158023.74
1505.0,23,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-23,154670.0,163520.0,158023.74
1400.0,23,8,2016,bills,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-23,154670.0,163520.0,158023.74
3295.0,23,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-23,154670.0,163520.0,158023.74
1550.0,24,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-24,156220.0,163520.0,158023.74
2165.0,25,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-25,160035.0,163520.0,158023.74
1650.0,25,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-25,160035.0,163520.0,158023.74
1525.0,26,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-26,163265.0,163520.0,158023.74
1705.0,26,8,2016,shopping,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-26,163265.0,163520.0,158023.74
1225.0,27,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-27,164490.0,163520.0,158023.74
1445.0,28,8,2016,food,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-28,165935.0,163520.0,158023.74
1775.0,29,8,2016,others,1.4,2016-08,debit,31,167710.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-08-29,167710.0,163520.0,158023.74
2395.0,1,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-01,2395.0,167710.0,158023.74
2825.0,2,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-02,8375.0,167710.0,158023.74
3155.0,2,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-02,8375.0,167710.0,158023.74
3240.0,3,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-03,17395.0,167710.0,158023.74
2085.0,3,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-03,17395.0,167710.0,158023.74
1825.0,3,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-03,17395.0,167710.0,158023.74
1870.0,3,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-03,17395.0,167710.0,158023.74
2120.0,4,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-04,27475.0,167710.0,158023.74
1190.0,4,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-04,27475.0,167710.0,158023.74
2810.0,4,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-04,27475.0,167710.0,158023.74
1420.0,4,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-04,27475.0,167710.0,158023.74
2540.0,4,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-04,27475.0,167710.0,158023.74
2630.0,5,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-05,39050.0,167710.0,158023.74
1755.0,5,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-05,39050.0,167710.0,158023.74
1745.0,5,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-05,39050.0,167710.0,158023.74
1250.0,5,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-05,39050.0,167710.0,158023.74
2185.0,5,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-05,39050.0,167710.0,158023.74
2010.0,5,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-05,39050.0,167710.0,158023.74
3605.0,6,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-06,49975.0,167710.0,158023.74
2045.0,6,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-06,49975.0,167710.0,158023.74
1810.0,6,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-06,49975.0,167710.0,158023.74
770.0,6,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-06,49975.0,167710.0,158023.74
1760.0,6,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-06,49975.0,167710.0,158023.74
935.0,6,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-06,49975.0,167710.0,158023.74
1795.0,7,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-07,54945.0,167710.0,158023.74
1330.0,7,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-07,54945.0,167710.0,158023.74
1845.0,7,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-07,54945.0,167710.0,158023.74
1355.0,8,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-08,62025.0,167710.0,158023.74
650.0,8,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-08,62025.0,167710.0,158023.74
860.0,8,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-08,62025.0,167710.0,158023.74
2180.0,8,9,2016,entertainment,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-08,62025.0,167710.0,158023.74
2035.0,8,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-08,62025.0,167710.0,158023.74
1115.0,10,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-10,66220.0,167710.0,158023.74
1920.0,10,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-10,66220.0,167710.0,158023.74
1160.0,10,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-10,66220.0,167710.0,158023.74
2015.0,11,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-11,68235.0,167710.0,158023.74
1630.0,12,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-12,77350.0,167710.0,158023.74
3070.0,12,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-12,77350.0,167710.0,158023.74
1140.0,12,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-12,77350.0,167710.0,158023.74
3275.0,12,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-12,77350.0,167710.0,158023.74
2325.0,13,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-13,86885.0,167710.0,158023.74
1070.0,13,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-13,86885.0,167710.0,158023.74
3430.0,13,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-13,86885.0,167710.0,158023.74
1475.0,13,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-13,86885.0,167710.0,158023.74
1235.0,13,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-13,86885.0,167710.0,158023.74
1700.0,15,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-15,92450.0,167710.0,158023.74
2465.0,15,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-15,92450.0,167710.0,158023.74
1400.0,15,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-15,92450.0,167710.0,158023.74
1160.0,16,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-16,93610.0,167710.0,158023.74
1220.0,17,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-17,109305.0,167710.0,158023.74
2530.0,17,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-17,109305.0,167710.0,158023.74
2135.0,17,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-17,109305.0,167710.0,158023.74
1405.0,17,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-17,109305.0,167710.0,158023.74
2915.0,17,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-17,109305.0,167710.0,158023.74
2640.0,17,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-17,109305.0,167710.0,158023.74
2850.0,17,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-17,109305.0,167710.0,158023.74
2840.0,18,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-18,119350.0,167710.0,158023.74
2270.0,18,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-18,119350.0,167710.0,158023.74
2590.0,18,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-18,119350.0,167710.0,158023.74
2345.0,18,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-18,119350.0,167710.0,158023.74
1680.0,19,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-19,128170.0,167710.0,158023.74
1985.0,19,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-19,128170.0,167710.0,158023.74
2530.0,19,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-19,128170.0,167710.0,158023.74
2625.0,19,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-19,128170.0,167710.0,158023.74
2375.0,20,9,2016,food,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-20,134700.0,167710.0,158023.74
2265.0,20,9,2016,food,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-20,134700.0,167710.0,158023.74
1890.0,20,9,2016,food,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-20,134700.0,167710.0,158023.74
1495.0,21,9,2016,others,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-21,146795.0,167710.0,158023.74
3000.0,21,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-21,146795.0,167710.0,158023.74
2090.0,21,9,2016,bills,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-21,146795.0,167710.0,158023.74
2435.0,21,9,2016,food,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-21,146795.0,167710.0,158023.74
1500.0,21,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-21,146795.0,167710.0,158023.74
1575.0,21,9,2016,food,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-21,146795.0,167710.0,158023.74
1565.0,22,9,2016,food,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-22,148360.0,167710.0,158023.74
2440.0,23,9,2016,shopping,1.4,2016-09,debit,31,178690.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2016-09-23,154475.0,167710.0,158023.74
