Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
1145.0,7,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-07,47345.0,147845.0,158562.73
860.0,7,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-07,47345.0,147845.0,158562.73
1580.0,7,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-07,47345.0,147845.0,158562.73
1725.0,7,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-07,47345.0,147845.0,158562.73
490.0,7,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-07,47345.0,147845.0,158562.73
565.0,7,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-07,47345.0,147845.0,158562.73
455.0,7,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-07,47345.0,147845.0,158562.73
2910.0,7,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-07,47345.0,147845.0,158562.73
815.0,8,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
1205.0,8,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
2060.0,8,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
625.0,8,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
1610.0,8,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
730.0,8,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
2105.0,8,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
1480.0,8,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
2050.0,8,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
1640.0,8,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
1765.0,8,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
2085.0,8,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-08,65515.0,147845.0,158562.73
1375.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
780.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
895.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
805.0,9,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
1125.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
650.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
2285.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
1310.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
900.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
930.0,9,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
635.0,9,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
2895.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
1240.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
1060.0,9,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-09,82400.0,147845.0,158562.73
875.0,10,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-10,87570.0,147845.0,158562.73
1530.0,10,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-10,87570.0,147845.0,158562.73
805.0,10,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-10,87570.0,147845.0,158562.73
1960.0,10,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-10,87570.0,147845.0,158562.73
1005.0,11,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-11,97625.0,147845.0,158562.73
2860.0,11,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-11,97625.0,147845.0,158562.73
1215.0,11,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-11,97625.0,147845.0,158562.73
3220.0,11,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-11,97625.0,147845.0,158562.73
1755.0,11,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-11,97625.0,147845.0,158562.73
1020.0,12,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-12,103950.0,147845.0,158562.73
625.0,12,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-12,103950.0,147845.0,158562.73
1230.0,12,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-12,103950.0,147845.0,158562.73
730.0,12,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-12,103950.0,147845.0,158562.73
1925.0,12,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-12,103950.0,147845.0,158562.73
795.0,12,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-12,103950.0,147845.0,158562.73
945.0,13,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-13,112915.0,147845.0,158562.73
1450.0,13,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-13,112915.0,147845.0,158562.73
2040.0,13,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-13,112915.0,147845.0,158562.73
455.0,13,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-13,112915.0,147845.0,158562.73
2145.0,13,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-13,112915.0,147845.0,158562.73
1930.0,13,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-13,112915.0,147845.0,158562.73
1415.0,14,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-14,116380.0,147845.0,158562.73
845.0,14,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-14,116380.0,147845.0,158562.73
1205.0,14,5,2018,food,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-14,116380.0,147845.0,158562.73
1280.0,15,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-15,124660.0,147845.0,158562.73
1290.0,15,5,2018,others,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-15,124660.0,147845.0,158562.73
1045.0,15,5,2018,entertainment,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-15,124660.0,147845.0,158562.73
525.0,15,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-15,124660.0,147845.0,158562.73
1480.0,15,5,2018,food,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-15,124660.0,147845.0,158562.73
2660.0,15,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-15,124660.0,147845.0,158562.73
435.0,16,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-16,131100.0,147845.0,158562.73
1880.0,16,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-16,131100.0,147845.0,158562.73
1035.0,16,5,2018,bills,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-16,131100.0,147845.0,158562.73
3090.0,16,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-16,131100.0,147845.0,158562.73
755.0,18,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-18,131855.0,147845.0,158562.73
600.0,19,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-19,132455.0,147845.0,158562.73
2045.0,21,5,2018,shopping,1.4,2018-05,debit,31,134500.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-05-21,134500.0,147845.0,158562.73
2975.0,1,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-01,2975.0,134500.0,158562.73
1660.0,3,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-03,4635.0,134500.0,158562.73
1180.0,4,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-04,14220.0,134500.0,158562.73
2775.0,4,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-04,14220.0,134500.0,158562.73
1455.0,4,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-04,14220.0,134500.0,158562.73
2280.0,4,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-04,14220.0,134500.0,158562.73
1895.0,4,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-04,14220.0,134500.0,158562.73
2930.0,5,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-05,18715.0,134500.0,158562.73
1150.0,5,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-05,18715.0,134500.0,158562.73
415.0,5,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-05,18715.0,134500.0,158562.73
1220.0,6,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-06,21445.0,134500.0,158562.73
435.0,6,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-06,21445.0,134500.0,158562.73
600.0,6,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-06,21445.0,134500.0,158562.73
475.0,6,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-06,21445.0,134500.0,158562.73
1365.0,7,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-07,28240.0,134500.0,158562.73
2425.0,7,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-07,28240.0,134500.0,158562.73
2305.0,7,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-07,28240.0,134500.0,158562.73
700.0,7,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-07,28240.0,134500.0,158562.73
2605.0,8,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-08,36565.0,134500.0,158562.73
875.0,8,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-08,36565.0,134500.0,158562.73
445.0,8,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-08,36565.0,134500.0,158562.73
1395.0,8,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-08,36565.0,134500.0,158562.73
1105.0,8,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-08,36565.0,134500.0,158562.73
715.0,8,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-08,36565.0,134500.0,158562.73
1185.0,8,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-08,36565.0,134500.0,158562.73
980.0,9,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
560.0,9,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
405.0,9,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
905.0,9,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
1450.0,9,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
2285.0,9,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
670.0,9,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
2300.0,9,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
630.0,9,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-09,46750.0,134500.0,158562.73
2125.0,10,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
1065.0,10,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
1390.0,10,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
590.0,10,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
855.0,10,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
2535.0,10,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
2275.0,10,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
660.0,10,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
850.0,10,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-10,59095.0,134500.0,158562.73
655.0,11,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
1780.0,11,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
785.0,11,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
2335.0,11,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
1405.0,11,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
1805.0,11,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
1650.0,11,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
725.0,11,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
760.0,11,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-11,70995.0,134500.0,158562.73
1045.0,12,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-12,80020.0,134500.0,158562.73
2355.0,12,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-12,80020.0,134500.0,158562.73
415.0,12,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-12,80020.0,134500.0,158562.73
700.0,12,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-12,80020.0,134500.0,158562.73
445.0,12,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-12,80020.0,134500.0,158562.73
955.0,12,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-12,80020.0,134500.0,158562.73
1790.0,12,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-12,80020.0,134500.0,158562.73
1320.0,12,6,2018,entertainment,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-12,80020.0,134500.0,158562.73
2915.0,13,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-13,91850.0,134500.0,158562.73
1055.0,13,6,2018,bills,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-13,91850.0,134500.0,158562.73
2535.0,13,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-13,91850.0,134500.0,158562.73
3020.0,13,6,2018,others,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-13,91850.0,134500.0,158562.73
1610.0,13,6,2018,shopping,1.4,2018-06,debit,31,128055.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2018-06-13,91850.0,134500.0,158562.73
