Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2017-04-24,transport,2400.0,debit,cash,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,24,4,2017,2017-04,172410.0,146780.0,262500.0,202725.33
2017-04-25,transport,1940.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,25,4,2017,2017-04,172410.0,152460.0,262500.0,202725.33
2017-04-25,food,1720.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,25,4,2017,2017-04,172410.0,152460.0,262500.0,202725.33
2017-04-25,food,2020.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,25,4,2017,2017-04,172410.0,152460.0,262500.0,202725.33
2017-04-26,bills,1580.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,26,4,2017,2017-04,172410.0,158840.0,262500.0,202725.33
2017-04-26,food,1580.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,26,4,2017,2017-04,172410.0,158840.0,262500.0,202725.33
2017-04-26,entertainment,1950.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,26,4,2017,2017-04,172410.0,158840.0,262500.0,202725.33
2017-04-26,food,1270.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,26,4,2017,2017-04,172410.0,158840.0,262500.0,202725.33
2017-04-27,bills,2370.0,debit,cash,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,27,4,2017,2017-04,172410.0,165750.0,262500.0,202725.33
2017-04-27,food,2040.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,27,4,2017,2017-04,172410.0,165750.0,262500.0,202725.33
2017-04-27,transport,1100.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,27,4,2017,2017-04,172410.0,165750.0,262500.0,202725.33
2017-04-27,others,1400.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,27,4,2017,2017-04,172410.0,165750.0,262500.0,202725.33
2017-04-28,food,2170.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,28,4,2017,2017-04,172410.0,172410.0,262500.0,202725.33
2017-04-28,transport,1020.0,debit,cash,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,28,4,2017,2017-04,172410.0,172410.0,262500.0,202725.33
2017-04-28,entertainment,1260.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,28,4,2017,2017-04,172410.0,172410.0,262500.0,202725.33
2017-04-28,entertainment,2210.0,debit,cash,0.7,3,25,"[1, 3, 12]",85,"['transport', 'food']",200000,28,4,2017,2017-04,172410.0,172410.0,262500.0,202725.33
2017-05-01,bills,1340.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,1,5,2017,2017-05,157220.0,6160.0,172410.0,202725.33
2017-05-01,entertainment,2680.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,1,5,2017,2017-05,157220.0,6160.0,172410.0,202725.33
2017-05-01,shopping,2140.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,1,5,2017,2017-05,157220.0,6160.0,172410.0,202725.33
2017-05-02,food,2100.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,2,5,2017,2017-05,157220.0,10710.0,172410.0,202725.33
2017-05-02,transport,2450.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,2,5,2017,2017-05,157220.0,10710.0,172410.0,202725.33
2017-05-03,transport,1830.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,3,5,2017,2017-05,157220.0,14810.0,172410.0,202725.33
2017-05-03,entertainment,1370.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,3,5,2017,2017-05,157220.0,14810.0,172410.0,202725.33
2017-05-03,transport,900.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,3,5,2017,2017-05,157220.0,14810.0,172410.0,202725.33
2017-05-04,food,1290.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,4,5,2017,2017-05,157220.0,19210.0,172410.0,202725.33
2017-05-04,shopping,1690.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,4,5,2017,2017-05,157220.0,19210.0,172410.0,202725.33
2017-05-04,transport,1420.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,4,5,2017,2017-05,157220.0,19210.0,172410.0,202725.33
2017-05-05,shopping,1390.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,5,5,2017,2017-05,157220.0,24180.0,172410.0,202725.33
2017-05-05,bills,1920.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,5,5,2017,2017-05,157220.0,24180.0,172410.0,202725.33
2017-05-05,food,1660.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,5,5,2017,2017-05,157220.0,24180.0,172410.0,202725.33
2017-05-06,others,1390.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,6,5,2017,2017-05,157220.0,28080.0,172410.0,202725.33
2017-05-06,food,1220.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,6,5,2017,2017-05,157220.0,28080.0,172410.0,202725.33
2017-05-06,food,1290.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,6,5,2017,2017-05,157220.0,28080.0,172410.0,202725.33
2017-05-07,others,1920.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,7,5,2017,2017-05,157220.0,32870.0,172410.0,202725.33
2017-05-07,food,2870.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,7,5,2017,2017-05,157220.0,32870.0,172410.0,202725.33
2017-05-08,bills,1400.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,8,5,2017,2017-05,157220.0,38440.0,172410.0,202725.33
2017-05-08,bills,2270.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,8,5,2017,2017-05,157220.0,38440.0,172410.0,202725.33
2017-05-08,transport,1900.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,8,5,2017,2017-05,157220.0,38440.0,172410.0,202725.33
2017-05-09,food,1340.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,9,5,2017,2017-05,157220.0,43200.0,172410.0,202725.33
2017-05-09,shopping,1830.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,9,5,2017,2017-05,157220.0,43200.0,172410.0,202725.33
2017-05-09,transport,1590.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,9,5,2017,2017-05,157220.0,43200.0,172410.0,202725.33
2017-05-10,food,1850.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,10,5,2017,2017-05,157220.0,48520.0,172410.0,202725.33
2017-05-10,bills,1860.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,10,5,2017,2017-05,157220.0,48520.0,172410.0,202725.33
2017-05-10,food,1610.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,10,5,2017,2017-05,157220.0,48520.0,172410.0,202725.33
2017-05-11,transport,1140.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,11,5,2017,2017-05,157220.0,53270.0,172410.0,202725.33
2017-05-11,transport,1510.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,11,5,2017,2017-05,157220.0,53270.0,172410.0,202725.33
2017-05-11,bills,2100.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,11,5,2017,2017-05,157220.0,53270.0,172410.0,202725.33
2017-05-12,transport,1500.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,12,5,2017,2017-05,157220.0,59410.0,172410.0,202725.33
2017-05-12,bills,2630.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,12,5,2017,2017-05,157220.0,59410.0,172410.0,202725.33
2017-05-12,others,2010.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,12,5,2017,2017-05,157220.0,59410.0,172410.0,202725.33
2017-05-13,transport,1700.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,13,5,2017,2017-05,157220.0,64060.0,172410.0,202725.33
2017-05-13,transport,1550.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,13,5,2017,2017-05,157220.0,64060.0,172410.0,202725.33
2017-05-13,bills,1400.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,13,5,2017,2017-05,157220.0,64060.0,172410.0,202725.33
2017-05-14,transport,2000.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,14,5,2017,2017-05,157220.0,69940.0,172410.0,202725.33
2017-05-14,food,2010.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,14,5,2017,2017-05,157220.0,69940.0,172410.0,202725.33
2017-05-14,transport,1870.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,14,5,2017,2017-05,157220.0,69940.0,172410.0,202725.33
2017-05-15,bills,1510.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,15,5,2017,2017-05,157220.0,74700.0,172410.0,202725.33
2017-05-15,entertainment,1460.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,15,5,2017,2017-05,157220.0,74700.0,172410.0,202725.33
2017-05-15,entertainment,1790.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,15,5,2017,2017-05,157220.0,74700.0,172410.0,202725.33
2017-05-16,others,2340.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,16,5,2017,2017-05,157220.0,79850.0,172410.0,202725.33
2017-05-16,entertainment,1600.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,16,5,2017,2017-05,157220.0,79850.0,172410.0,202725.33
2017-05-16,food,1210.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,16,5,2017,2017-05,157220.0,79850.0,172410.0,202725.33
2017-05-17,entertainment,1480.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,17,5,2017,2017-05,157220.0,85050.0,172410.0,202725.33
2017-05-17,entertainment,2260.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,17,5,2017,2017-05,157220.0,85050.0,172410.0,202725.33
2017-05-17,transport,1460.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,17,5,2017,2017-05,157220.0,85050.0,172410.0,202725.33
2017-05-18,entertainment,2120.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,18,5,2017,2017-05,157220.0,90450.0,172410.0,202725.33
2017-05-18,bills,1410.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,18,5,2017,2017-05,157220.0,90450.0,172410.0,202725.33
2017-05-18,transport,1870.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,18,5,2017,2017-05,157220.0,90450.0,172410.0,202725.33
2017-05-19,others,1370.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,19,5,2017,2017-05,157220.0,95820.0,172410.0,202725.33
2017-05-19,bills,2350.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,19,5,2017,2017-05,157220.0,95820.0,172410.0,202725.33
2017-05-19,food,1650.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,19,5,2017,2017-05,157220.0,95820.0,172410.0,202725.33
2017-05-20,others,2220.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,20,5,2017,2017-05,157220.0,100800.0,172410.0,202725.33
2017-05-20,transport,1180.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,20,5,2017,2017-05,157220.0,100800.0,172410.0,202725.33
2017-05-20,transport,1580.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,20,5,2017,2017-05,157220.0,100800.0,172410.0,202725.33
2017-05-21,transport,1310.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,21,5,2017,2017-05,157220.0,105530.0,172410.0,202725.33
2017-05-21,transport,1460.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,21,5,2017,2017-05,157220.0,105530.0,172410.0,202725.33
2017-05-21,others,1960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,21,5,2017,2017-05,157220.0,105530.0,172410.0,202725.33
2017-05-22,food,1470.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,22,5,2017,2017-05,157220.0,109650.0,172410.0,202725.33
2017-05-22,transport,1210.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,22,5,2017,2017-05,157220.0,109650.0,172410.0,202725.33
2017-05-22,others,1440.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,22,5,2017,2017-05,157220.0,109650.0,172410.0,202725.33
2017-05-23,food,1740.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,23,5,2017,2017-05,157220.0,115180.0,172410.0,202725.33
2017-05-23,food,1500.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,23,5,2017,2017-05,157220.0,115180.0,172410.0,202725.33
2017-05-23,transport,2290.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,23,5,2017,2017-05,157220.0,115180.0,172410.0,202725.33
2017-05-24,entertainment,1310.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,24,5,2017,2017-05,157220.0,119250.0,172410.0,202725.33
2017-05-24,shopping,1540.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,24,5,2017,2017-05,157220.0,119250.0,172410.0,202725.33
2017-05-24,others,1220.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,24,5,2017,2017-05,157220.0,119250.0,172410.0,202725.33
2017-05-25,entertainment,2480.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,25,5,2017,2017-05,157220.0,125290.0,172410.0,202725.33
2017-05-25,shopping,2070.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,25,5,2017,2017-05,157220.0,125290.0,172410.0,202725.33
2017-05-25,transport,1490.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,25,5,2017,2017-05,157220.0,125290.0,172410.0,202725.33
2017-05-26,transport,890.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,26,5,2017,2017-05,157220.0,130340.0,172410.0,202725.33
2017-05-26,food,1720.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,26,5,2017,2017-05,157220.0,130340.0,172410.0,202725.33
2017-05-26,others,2440.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,26,5,2017,2017-05,157220.0,130340.0,172410.0,202725.33
2017-05-27,entertainment,1400.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,27,5,2017,2017-05,157220.0,135590.0,172410.0,202725.33
2017-05-27,transport,1890.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,27,5,2017,2017-05,157220.0,135590.0,172410.0,202725.33
2017-05-27,shopping,1960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,27,5,2017,2017-05,157220.0,135590.0,172410.0,202725.33
2017-05-28,bills,2310.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,28,5,2017,2017-05,157220.0,141650.0,172410.0,202725.33
2017-05-28,entertainment,1840.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,28,5,2017,2017-05,157220.0,141650.0,172410.0,202725.33
2017-05-28,food,1910.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,28,5,2017,2017-05,157220.0,141650.0,172410.0,202725.33
2017-05-29,bills,2160.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,29,5,2017,2017-05,157220.0,146650.0,172410.0,202725.33
2017-05-29,bills,1150.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,29,5,2017,2017-05,157220.0,146650.0,172410.0,202725.33
2017-05-29,food,1690.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,29,5,2017,2017-05,157220.0,146650.0,172410.0,202725.33
2017-05-30,food,1630.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,30,5,2017,2017-05,157220.0,151930.0,172410.0,202725.33
2017-05-30,bills,2200.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,30,5,2017,2017-05,157220.0,151930.0,172410.0,202725.33
2017-05-30,food,1450.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,30,5,2017,2017-05,157220.0,151930.0,172410.0,202725.33
2017-05-31,shopping,2180.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,31,5,2017,2017-05,157220.0,157220.0,172410.0,202725.33
2017-05-31,food,1120.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,31,5,2017,2017-05,157220.0,157220.0,172410.0,202725.33
2017-05-31,others,1990.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,31,5,2017,2017-05,157220.0,157220.0,172410.0,202725.33
2017-06-01,others,2040.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,1,6,2017,2017-06,217920.0,7180.0,157220.0,202725.33
2017-06-01,transport,2290.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,1,6,2017,2017-06,217920.0,7180.0,157220.0,202725.33
2017-06-01,shopping,2850.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,1,6,2017,2017-06,217920.0,7180.0,157220.0,202725.33
2017-06-02,others,4440.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,2,6,2017,2017-06,217920.0,16050.0,157220.0,202725.33
2017-06-02,food,4430.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,2,6,2017,2017-06,217920.0,16050.0,157220.0,202725.33
2017-06-03,transport,1900.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,3,6,2017,2017-06,217920.0,22580.0,157220.0,202725.33
2017-06-03,transport,2040.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,3,6,2017,2017-06,217920.0,22580.0,157220.0,202725.33
2017-06-03,transport,2590.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,3,6,2017,2017-06,217920.0,22580.0,157220.0,202725.33
2017-06-04,food,2250.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,4,6,2017,2017-06,217920.0,31290.0,157220.0,202725.33
2017-06-04,transport,3230.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,4,6,2017,2017-06,217920.0,31290.0,157220.0,202725.33
2017-06-04,bills,3230.0,debit,cash,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,4,6,2017,2017-06,217920.0,31290.0,157220.0,202725.33
2017-06-05,food,2970.0,debit,cash,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,5,6,2017,2017-06,217920.0,38660.0,157220.0,202725.33
2017-06-05,transport,4400.0,debit,cash,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,5,6,2017,2017-06,217920.0,38660.0,157220.0,202725.33
2017-06-06,transport,2630.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,6,6,2017,2017-06,217920.0,46120.0,157220.0,202725.33
2017-06-06,transport,1790.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,6,6,2017,2017-06,217920.0,46120.0,157220.0,202725.33
2017-06-06,food,3040.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,6,6,2017,2017-06,217920.0,46120.0,157220.0,202725.33
2017-06-07,bills,3380.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,7,6,2017,2017-06,217920.0,56010.0,157220.0,202725.33
2017-06-07,bills,3660.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,7,6,2017,2017-06,217920.0,56010.0,157220.0,202725.33
2017-06-07,bills,2850.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,7,6,2017,2017-06,217920.0,56010.0,157220.0,202725.33
2017-06-08,bills,3630.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,8,6,2017,2017-06,217920.0,63320.0,157220.0,202725.33
2017-06-08,others,2120.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,8,6,2017,2017-06,217920.0,63320.0,157220.0,202725.33
2017-06-08,transport,1560.0,debit,cash,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,8,6,2017,2017-06,217920.0,63320.0,157220.0,202725.33
2017-06-09,food,2480.0,debit,cash,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,9,6,2017,2017-06,217920.0,71270.0,157220.0,202725.33
2017-06-09,transport,3210.0,debit,cash,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,9,6,2017,2017-06,217920.0,71270.0,157220.0,202725.33
2017-06-09,food,2260.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,9,6,2017,2017-06,217920.0,71270.0,157220.0,202725.33
2017-06-10,shopping,2170.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,10,6,2017,2017-06,217920.0,78220.0,157220.0,202725.33
2017-06-10,food,2730.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,10,6,2017,2017-06,217920.0,78220.0,157220.0,202725.33
2017-06-10,others,2050.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,10,6,2017,2017-06,217920.0,78220.0,157220.0,202725.33
2017-06-11,bills,2620.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,11,6,2017,2017-06,217920.0,86490.0,157220.0,202725.33
2017-06-11,bills,2830.0,debit,cash,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,11,6,2017,2017-06,217920.0,86490.0,157220.0,202725.33
2017-06-11,food,2820.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,11,6,2017,2017-06,217920.0,86490.0,157220.0,202725.33
2017-06-12,others,3730.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",87,"['transport', 'food']",200000,12,6,2017,2017-06,217920.0,94850.0,157220.0,202725.33
