Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2780.0,22,7,2018,food,1.4,2018-07,debit,31,151270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-07-22,147270.0,149360.0,156476.57
635.0,22,7,2018,shopping,1.4,2018-07,debit,31,151270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-07-22,147270.0,149360.0,156476.57
1355.0,22,7,2018,shopping,1.4,2018-07,debit,31,151270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-07-22,147270.0,149360.0,156476.57
1450.0,23,7,2018,transport,1.4,2018-07,debit,31,151270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-07-23,150070.0,149360.0,156476.57
1350.0,23,7,2018,bills,1.4,2018-07,debit,31,151270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-07-23,150070.0,149360.0,156476.57
1200.0,26,7,2018,others,1.4,2018-07,debit,31,151270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-07-26,151270.0,149360.0,156476.57
3655.0,1,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-01,3655.0,151270.0,156476.57
3030.0,2,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-02,6685.0,151270.0,156476.57
1720.0,4,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-04,13510.0,151270.0,156476.57
1015.0,4,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-04,13510.0,151270.0,156476.57
1740.0,4,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-04,13510.0,151270.0,156476.57
2350.0,4,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-04,13510.0,151270.0,156476.57
1615.0,6,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-06,24300.0,151270.0,156476.57
680.0,6,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-06,24300.0,151270.0,156476.57
3230.0,6,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-06,24300.0,151270.0,156476.57
2410.0,6,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-06,24300.0,151270.0,156476.57
2855.0,6,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-06,24300.0,151270.0,156476.57
950.0,7,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-07,28945.0,151270.0,156476.57
575.0,7,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-07,28945.0,151270.0,156476.57
455.0,7,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-07,28945.0,151270.0,156476.57
845.0,7,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-07,28945.0,151270.0,156476.57
1820.0,7,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-07,28945.0,151270.0,156476.57
395.0,8,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-08,31485.0,151270.0,156476.57
745.0,8,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-08,31485.0,151270.0,156476.57
530.0,8,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-08,31485.0,151270.0,156476.57
870.0,8,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-08,31485.0,151270.0,156476.57
1820.0,9,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-09,43670.0,151270.0,156476.57
1065.0,9,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-09,43670.0,151270.0,156476.57
1175.0,9,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-09,43670.0,151270.0,156476.57
990.0,9,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-09,43670.0,151270.0,156476.57
1800.0,9,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-09,43670.0,151270.0,156476.57
700.0,9,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-09,43670.0,151270.0,156476.57
3925.0,9,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-09,43670.0,151270.0,156476.57
710.0,9,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-09,43670.0,151270.0,156476.57
610.0,10,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
835.0,10,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
570.0,10,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
965.0,10,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
2480.0,10,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
1405.0,10,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
1560.0,10,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
695.0,10,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
1965.0,10,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-10,54755.0,151270.0,156476.57
740.0,11,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-11,62660.0,151270.0,156476.57
1205.0,11,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-11,62660.0,151270.0,156476.57
840.0,11,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-11,62660.0,151270.0,156476.57
555.0,11,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-11,62660.0,151270.0,156476.57
1040.0,11,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-11,62660.0,151270.0,156476.57
1650.0,11,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-11,62660.0,151270.0,156476.57
1105.0,11,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-11,62660.0,151270.0,156476.57
770.0,11,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-11,62660.0,151270.0,156476.57
390.0,12,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
970.0,12,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
575.0,12,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
385.0,12,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
945.0,12,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
1750.0,12,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
2045.0,12,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
3105.0,12,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
780.0,12,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
850.0,12,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
1455.0,12,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
2970.0,12,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-12,78880.0,151270.0,156476.57
685.0,13,8,2018,bills,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-13,87140.0,151270.0,156476.57
970.0,13,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-13,87140.0,151270.0,156476.57
1730.0,13,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-13,87140.0,151270.0,156476.57
1005.0,13,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-13,87140.0,151270.0,156476.57
545.0,13,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-13,87140.0,151270.0,156476.57
1845.0,13,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-13,87140.0,151270.0,156476.57
725.0,13,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-13,87140.0,151270.0,156476.57
755.0,13,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-13,87140.0,151270.0,156476.57
1500.0,14,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-14,90835.0,151270.0,156476.57
980.0,14,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-14,90835.0,151270.0,156476.57
1215.0,14,8,2018,entertainment,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-14,90835.0,151270.0,156476.57
2565.0,15,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-15,101700.0,151270.0,156476.57
2995.0,15,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-15,101700.0,151270.0,156476.57
2260.0,15,8,2018,others,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-15,101700.0,151270.0,156476.57
3045.0,15,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-15,101700.0,151270.0,156476.57
960.0,16,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-16,109040.0,151270.0,156476.57
2285.0,16,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-16,109040.0,151270.0,156476.57
2965.0,16,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-16,109040.0,151270.0,156476.57
1130.0,16,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-16,109040.0,151270.0,156476.57
2150.0,17,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-17,114990.0,151270.0,156476.57
3220.0,17,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-17,114990.0,151270.0,156476.57
580.0,17,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-17,114990.0,151270.0,156476.57
2810.0,18,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-18,126965.0,151270.0,156476.57
1690.0,18,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-18,126965.0,151270.0,156476.57
3085.0,18,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-18,126965.0,151270.0,156476.57
2065.0,18,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-18,126965.0,151270.0,156476.57
2325.0,18,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-18,126965.0,151270.0,156476.57
1510.0,20,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-20,129520.0,151270.0,156476.57
1045.0,20,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-20,129520.0,151270.0,156476.57
625.0,21,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-21,130145.0,151270.0,156476.57
1850.0,22,8,2018,food,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-22,131995.0,151270.0,156476.57
1100.0,26,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-26,133095.0,151270.0,156476.57
1175.0,29,8,2018,shopping,1.4,2018-08,debit,31,134270.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-08-29,134270.0,151270.0,156476.57
1505.0,3,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-03,4480.0,134270.0,156476.57
1275.0,3,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-03,4480.0,134270.0,156476.57
1700.0,3,9,2018,shopping,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-03,4480.0,134270.0,156476.57
2590.0,4,9,2018,food,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-04,8850.0,134270.0,156476.57
1780.0,4,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-04,8850.0,134270.0,156476.57
2280.0,5,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-05,14990.0,134270.0,156476.57
2340.0,5,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-05,14990.0,134270.0,156476.57
1520.0,5,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-05,14990.0,134270.0,156476.57
1950.0,6,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-06,16940.0,134270.0,156476.57
1030.0,7,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-07,30905.0,134270.0,156476.57
2425.0,7,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-07,30905.0,134270.0,156476.57
1050.0,7,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-07,30905.0,134270.0,156476.57
1735.0,7,9,2018,shopping,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-07,30905.0,134270.0,156476.57
960.0,7,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-07,30905.0,134270.0,156476.57
3270.0,7,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-07,30905.0,134270.0,156476.57
375.0,7,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-07,30905.0,134270.0,156476.57
3120.0,7,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-07,30905.0,134270.0,156476.57
1315.0,8,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
1705.0,8,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
2380.0,8,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
3205.0,8,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
605.0,8,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
1955.0,8,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
1185.0,8,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
2585.0,8,9,2018,food,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
2415.0,8,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
3425.0,8,9,2018,food,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
2430.0,8,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-08,54110.0,134270.0,156476.57
2480.0,9,9,2018,shopping,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-09,68590.0,134270.0,156476.57
2150.0,9,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-09,68590.0,134270.0,156476.57
485.0,9,9,2018,shopping,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-09,68590.0,134270.0,156476.57
1940.0,9,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-09,68590.0,134270.0,156476.57
1505.0,9,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-09,68590.0,134270.0,156476.57
1805.0,9,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-09,68590.0,134270.0,156476.57
3025.0,9,9,2018,food,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-09,68590.0,134270.0,156476.57
1090.0,9,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-09,68590.0,134270.0,156476.57
940.0,10,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
2085.0,10,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
1065.0,10,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
630.0,10,9,2018,shopping,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
1685.0,10,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
1465.0,10,9,2018,others,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
1385.0,10,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
570.0,10,9,2018,shopping,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
3415.0,10,9,2018,entertainment,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-10,81830.0,134270.0,156476.57
1490.0,11,9,2018,food,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-11,84965.0,134270.0,156476.57
1645.0,11,9,2018,shopping,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-11,84965.0,134270.0,156476.57
705.0,12,9,2018,bills,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-12,96590.0,134270.0,156476.57
3610.0,12,9,2018,shopping,1.4,2018-09,debit,31,150255.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2018-09-12,96590.0,134270.0,156476.57
